YY    mm  dd      SunHour   TemAver    TemMax     TemMin  WindSpeed    MaxWind   Humidity   Rainfall   Pressure   MaxPress   MinPress   SoilTemp      EVP
Äê    ÔÂ  ÈÕ          h         oC         oC         oC        m/s        m/s          %        mm        hPa        hPa        hPa        oC        mm
2018   3  15        6.6       17.5       26.2       11.6        0.9        5.9       74.0        0.0      900.1      902.5      897.2      19.2       4.5
2018   3  16        0.0       17.2       21.4       13.5        1.6        7.2       80.0        0.6      901.0      903.5      898.5      17.4       2.3
2018   3  17        0.0       19.7       25.4       16.6        2.8        8.9       77.0        7.4      897.4      900.7      893.6      18.7       4.7
2018   3  18        8.4       21.3       28.0       16.4        1.5        7.8       69.0        0.0      897.1      899.7      894.1      21.1       6.5
2018   3  19        1.2       14.0       23.6       12.6        3.9       14.6       74.0        2.0      901.9      904.2      896.0      14.9       3.0
2018   3  20        9.9       11.7       18.9        5.9        2.0        8.3       71.0        0.0      906.0      908.4      903.3      15.0       4.4
2018   3  21        2.4       12.1       16.6        8.7        2.2        7.2       68.0        0.1      907.4      910.3      905.1      15.5       2.5
2018   3  22        3.2       13.3       20.0        7.5        2.1        4.9       63.0        0.0      905.1      907.4      901.9      15.5       3.0
2018   3  23        1.2       14.8       20.9        9.8        1.4        8.9       67.0        0.0      902.8      904.6      900.3      15.6       3.7
2018   3  24        0.0       15.0       18.3       13.6        1.1        6.9       79.0        0.0      904.0      905.7      901.6      15.9       1.1
2018   3  25        0.8       15.5       19.2       12.9        1.3        5.7       82.0        0.0      907.0      908.8      904.2      16.9       2.4
2018   3  26        0.0       16.3       21.1       13.4        0.4        5.9       78.0        0.0      907.8      909.8      905.0      18.0       2.3
2018   3  27        0.0       16.4       20.9       13.6        1.5        5.8       85.0        0.0      905.7      908.1      902.7      18.4       1.6
2018   3  28        1.1       15.9       18.8       15.1        1.0        5.4       95.0       20.9      902.0      905.2      899.1      17.2       1.3
2018   3  29        9.7       17.4       24.7       13.0        1.6        5.6       76.0        0.2      901.5      903.9      899.5      19.9       4.5
2018   3  30        2.3       18.4       23.0       15.0        1.0        6.5       73.0        0.0      903.3      905.7      900.5      19.6       3.0
2018   3  31        3.9       18.5       23.2       15.8        1.8        5.8       84.0       24.7      903.9      905.8      900.9      20.0       4.8
2018   4   1        3.8       18.0       22.4       14.8        0.6        6.6       85.0       22.3      903.8      906.1      901.7      20.3       3.9
2018   4   2        7.3       19.1       26.2       14.0        1.5        6.7       80.0        0.0      901.6      904.3      898.4      21.3       4.2
2018   4   3        8.7       19.0       26.0       14.7        1.2       12.8       81.0       16.8      901.1      904.4      897.4      21.0       6.1
2018   4   4        0.0       21.0       24.2       19.8        1.4        8.6       80.0        0.0      898.1      901.0      894.4      20.8       2.4
2018   4   5        7.4       20.8       28.8       15.8        3.4       17.6       67.0        0.0      897.6      901.9      894.4      21.7       6.3
2018   4   6        0.0       10.0       15.8        8.4        5.2       14.7       69.0        1.7      912.0      914.9      901.9      12.4       3.1
2018   4   7        6.7       12.6       18.6        8.8        1.3        8.1       62.0        0.0      914.0      917.0      909.5      15.5       4.2
2018   4   8        7.1       14.5       22.0        9.0        1.1        7.0       63.0        0.0      907.2      911.3      902.8      17.8       5.0
2018   4   9       10.7       16.4       23.6        9.1        1.0        9.4       64.0        0.0      901.8      906.3      897.3      19.0       5.6
2018   4  10        4.5       19.0       25.3       15.8        1.4        8.1       67.0        0.0      898.3      900.8      895.1      21.6       5.1
2018   4  11        1.2       18.9       23.1       16.5        1.3        7.4       83.0        0.1      897.3      900.0      893.3      20.0       2.5
2018   4  12        8.2       23.2       29.6       19.2        1.3        9.8       71.0        0.0      893.8      896.2      890.4      26.2       6.5
2018   4  13        9.9       25.0       31.5       20.1        2.1        8.2       65.0        0.0      894.7      896.7      892.3      27.5       6.8
2018   4  14        0.5       14.7       26.8       12.7        5.3       12.7       65.0        0.0      904.4      907.1      895.1      19.4       4.7
2018   4  15        0.0       11.9       14.8        9.2        3.6       10.3       71.0        0.0      907.6      909.9      904.3      16.1       2.8
2018   4  16        8.8       15.9       23.8       10.9        1.8        5.8       66.0        0.2      906.0      908.6      902.7      21.7       4.9
2018   4  17       10.7       17.8       26.3        9.2        1.2        7.3       59.0        0.0      905.3      907.8      902.0      21.9       6.4
2018   4  18       11.2       19.0       27.7       10.5        1.2        8.7       57.0        0.0      902.7      905.7      899.1      23.7       7.3
2018   4  19        0.0       19.1       22.9       16.7        1.6        8.1       66.0        0.0      899.4      902.0      896.0      19.4       2.9
2018   4  20        2.1       21.1       24.4       18.7        2.1       11.1       69.0        0.0      896.9      898.5      894.9      22.7       4.2
2018   4  21        5.3       22.9       28.5       19.8        1.5        9.0       69.0        0.0      896.3      898.2      893.1      23.4       5.3
2018   4  22        4.5       24.4       28.9       21.7        1.4        9.4       67.0        0.0      895.3      897.1      892.4      28.3       5.2
2018   4  23        3.4       22.1       27.8       19.3        2.1        8.4       74.0        0.6      898.3      900.3      895.0      26.3       5.4
2018   4  24        0.0       17.4       22.2       15.1        2.4        6.6       87.0       26.7      902.0      904.5      898.9      19.8       3.3
2018   4  25        0.0       14.9       17.1       13.1        2.2        5.7       94.0        5.5      902.8      904.9      901.0      16.9       0.6
2018   4  26        0.0       15.4       17.6       13.8        1.4        5.4       92.0       14.3      904.3      906.4      902.0      16.3       1.6
2018   4  27        1.2       17.5       22.9       13.4        0.6        5.3       80.0        1.9      906.4      908.7      904.3      19.3       3.3
2018   4  28        1.9       19.9       24.1       16.3        1.8        6.7       79.0        0.0      902.9      907.4      898.9      21.6       3.5
2018   4  29        3.5       21.3       27.2       18.6        1.1        9.8       81.0       25.9      900.6      902.4      897.3      25.5       2.1
2018   4  30        3.0       22.0       28.2       17.9        1.3        7.1       80.0        9.8      899.5      901.7      896.1      24.9       3.0
2018   5   1        7.4       22.5       29.2       17.2        2.3       11.2       77.0        4.8      900.3      902.5      897.5      26.2       6.3
2018   5   2        0.0       19.0       23.9       17.7        2.7       11.6       87.0       49.1      905.0      906.9      898.7      19.2       2.7
2018   5   3        0.0       18.0       19.9       17.1        1.0        4.0       99.0       12.1      906.5      908.2      904.7      18.9       0.6
2018   5   4        0.6       19.8       23.3       17.6        1.7        8.4       93.0       10.0      901.4      905.8      897.5      20.0       1.9
2018   5   5        1.3       22.6       25.4       20.7        2.4       10.3       80.0        0.0      898.8      900.8      895.9      23.0       4.2
2018   5   6        8.0       22.7       29.3       19.4        3.0       16.4       79.0        1.0      896.6      898.6      892.8      26.1       6.3
2018   5   7        3.2       19.5       24.2       16.1        2.8       10.8       74.0        9.0      898.0      900.0      894.9      21.5       4.9
2018   5   8        0.0       17.0       20.5       15.6        0.9        3.6       94.0       26.3      899.9      900.9      897.0      18.6       0.3
2018   5   9        0.0       17.6       19.8       16.0        1.3        5.6       91.0       22.7      902.0      903.1      899.7      18.7       1.7
2018   5  10        0.0       17.5       20.6       15.0        1.3        6.0       94.0        0.0      901.8      905.7      897.8      18.8       0.9
2018   5  11        3.2       20.1       22.4       17.7        2.0        9.7       90.0        1.0      900.3      902.6      898.1      22.4       2.2
2018   5  12        4.8       20.3       24.5       17.1        2.2        8.4       83.0       10.5      901.4      904.1      898.9      22.3       4.7
2018   5  13        9.7       22.2       28.5       17.1        1.3        6.7       78.0        0.0      900.9      903.3      897.5      26.0       5.7
2018   5  14       10.7       24.5       29.5       19.9        2.3       10.1       69.0        0.0      896.4      900.6      892.3      28.5       7.3
2018   5  15       11.5       25.2       30.1       21.2        2.3       10.7       65.0        0.0      893.1      894.8      891.1      28.2       8.3
2018   5  16       11.2       25.9       31.5       21.0        2.7       10.4       66.0        0.0      893.2      895.0      891.2      30.2       8.2
2018   5  17       10.3       26.6       31.3       22.8        2.2        8.7       67.0        0.0      894.2      895.8      891.9      31.7       7.8
2018   5  18        9.9       23.5       30.6       17.8        2.1       12.1       78.0       41.5      896.1      898.1      892.9      26.8       6.3
2018   5  19        9.2       26.6       30.9       23.3        1.9        9.3       69.0        0.0      895.7      897.5      893.1      28.5       6.6
2018   5  20        7.6       26.6       30.7       23.9        1.9        9.2       66.0        0.0      896.4      898.0      894.2      30.0       6.7
2018   5  21        6.9       26.3       30.9       23.8        2.1        7.6       69.0        0.0      897.2      899.4      895.0      28.9       6.3
2018   5  22        2.1       24.7       30.0       19.4        2.1       15.5       69.0        1.8      900.8      904.0      896.1      30.1       4.5
2018   5  23        0.2       19.4       23.7       15.6        2.0        9.3       76.0        0.2      902.3      905.6      898.1      21.7       3.8
2018   5  24        9.5       24.7       30.5       20.5        2.6       12.0       75.0        2.0      895.6      899.3      891.5      28.4       7.2
2018   5  25        6.6       26.0       30.0       22.6        2.0        8.3       65.0        0.0      893.6      894.7      891.9      27.0       6.4
2018   5  26        1.3       24.1       27.5       20.8        3.1        8.9       74.0        0.4      897.9      899.6      893.3      26.9       3.9
2018   5  27        0.0       17.2       24.3       15.0        4.2       12.2       82.0       23.6      904.2      907.1      899.6      18.8       3.5
2018   5  28        7.5       20.9       27.6       16.1        1.2        5.4       70.0        0.0      901.6      905.1      898.2      24.5       6.4
2018   5  29        0.5       22.7       26.4       20.0        0.7        4.8       79.0        0.0      900.2      901.9      897.8      25.2       3.5
2018   5  30        6.0       21.5       26.2       15.9        1.9        8.4       76.0       24.1      900.5      902.7      898.8      24.9       4.5
2018   5  31        0.0       18.6       23.8       16.8        2.3        7.3       90.0       19.3      902.8      904.4      900.0      19.5       1.5
2018   6   1        0.0       18.6       22.2       16.2        1.6        5.4       95.0        7.2      902.4      904.0      900.3      21.0       1.5
2018   6   2        0.0       18.5       21.0       16.4        1.8        6.5       95.0       29.2      902.9      904.5      901.2      20.1       2.1
2018   6   3        0.0       19.8       22.4       18.0        0.3        2.6       95.0        3.4      900.5      903.6      897.9      21.5       1.8
2018   6   4        0.0       18.6       20.2       17.5        2.1        8.3       96.0       64.5      901.7      903.2      899.6      19.4       1.8
2018   6   5        4.0       20.3       25.8       17.1        1.4        6.5       80.0        0.0      901.7      903.8      899.5      21.5       4.9
2018   6   6       11.9       22.2       30.1       14.7        1.8        8.7       63.0        0.0      899.9      902.0      896.6      24.7       6.9
2018   6   7       11.8       22.6       30.5       14.2        2.3        7.5       60.0        0.0      898.9      900.8      895.9      25.8       8.1
2018   6   8       10.6       23.4       31.1       15.4        1.8        6.6       64.0        0.0      896.4      898.5      893.3      27.6       7.6
2018   6   9        6.8       23.3       28.8       18.6        2.4       10.0       67.0        0.3      896.7      899.0      893.4      26.7       6.1
2018   6  10        1.0       22.3       26.7       17.8        1.6        5.9       74.0        0.0      896.7      898.6      894.5      24.8       3.5
2018   6  11        0.0       21.2       24.9       20.2        0.6        4.8       99.0       18.3      895.3      897.3      892.9      22.4       1.1
2018   6  12        0.0       20.6       23.3       18.5        1.7        8.0       91.0       29.7      893.6      895.1      892.0      21.6       1.8
2018   6  13        0.0       20.8       23.9       18.3        1.1        7.4       86.0        0.0      893.5      894.7      892.6      21.8       3.0
2018   6  14        0.0       22.0       26.0       19.3        2.4       10.6       80.0        0.0      895.1      896.1      893.6      22.8       4.4
2018   6  15        2.2       23.5       28.6       19.7        0.7        4.9       73.0        0.0      896.1      897.5      894.5      25.2       4.3
2018   6  16        0.0       22.8       25.3       20.4        0.9        5.8       84.0        0.1      896.3      897.5      894.6      24.1       2.5
2018   6  17        0.0       23.6       26.5       19.8        0.8        6.2       85.0        0.1      894.6      896.7      891.9      24.4       2.5
2018   6  18        4.9       25.3       28.9       22.7        2.0        7.6       82.0        0.1      892.1      894.0      889.8      25.6       4.8
2018   6  19        4.1       25.7       30.8       20.9        1.5        8.3       80.0        0.5      893.2      895.2      890.7      27.3       4.2
2018   6  20        6.9       24.5       30.8       20.2        1.4        8.7       86.0       36.4      895.6      898.0      892.9      25.7       7.0
2018   6  21        1.4       24.2       27.0       22.8        0.6        4.0       97.0       10.0      895.1      896.9      892.1      25.5       5.2
2018   6  22        1.2       22.6       25.9       20.7        1.7        6.0       96.0       90.4      894.6      896.1      892.8      24.1       3.7
2018   6  23        0.0       22.5       26.3       21.3        0.3        4.3      100.0       19.0      894.2      895.7      892.4      24.1       1.3
2018   6  24        2.4       23.5       27.2       21.5        0.9        7.9       92.0        1.2      894.5      895.8      893.1      25.0       2.3
2018   6  25        2.9       23.9       27.4       21.3        1.9       11.4       89.0        2.4      895.6      896.8      893.9      26.0       3.6
2018   6  26        4.8       23.6       28.0       21.6        1.1        8.4       87.0        5.9      897.8      899.4      895.3      25.9       4.7
2018   6  27        1.1       23.6       26.5       21.7        1.2        6.3       88.0        3.2      899.1      900.3      896.9      25.8       2.2
2018   6  28        0.7       24.1       27.9       22.0        1.3        5.3       87.0        0.0      896.9      899.2      894.1      26.3       3.8
2018   6  29        3.8       25.1       28.9       22.8        1.1        5.5       85.0        0.8      894.1      896.3      890.9      26.0       4.2
2018   6  30        3.0       26.0       30.9       23.3        0.6        4.9       85.0        0.0      893.0      894.1      891.4      28.2       4.0
2018   7   1        2.7       26.3       30.5       23.2        1.3        6.3       83.0        0.0      893.3      894.5      890.7      31.2       5.2
2018   7   2        6.6       27.2       31.2       24.3        1.5        7.5       79.0        0.0      890.4      893.4      888.2      32.1       5.9
2018   7   3        4.4       27.1       30.7       24.9        1.5        6.8       81.0        0.6      889.5      891.0      887.6      32.9       5.3
2018   7   4        7.8       28.0       31.6       25.4        1.8        7.1       75.0        0.0      888.9      890.0      887.9      34.2       6.2
2018   7   5        6.6       28.0       32.5       25.0        1.3        6.1       79.0        0.3      890.7      891.8      888.9      33.9       5.4
2018   7   6        0.8       25.1       29.1       22.2        0.7        9.8       91.0        4.0      893.0      894.3      891.0      27.2       2.5
2018   7   7        1.1       24.2       27.5       22.2        0.6        6.8       93.0       11.7      894.6      895.7      892.8      25.6       3.5
2018   7   8        0.6       23.8       27.7       21.5        0.7        4.5       97.0        7.5      895.4      896.5      893.9      26.4       2.3
2018   7   9        1.7       23.9       26.4       22.4        0.8        7.3       92.0        4.9      897.1      898.4      895.1      26.4       2.0
2018   7  10        8.3       25.3       30.5       21.8        1.6        7.4       81.0        0.0      897.4      899.2      895.1      28.6       6.2
2018   7  11       11.1       26.0       31.8       21.4        1.2        6.8       78.0        0.1      896.1      898.3      893.1      31.8       8.3
2018   7  12       12.1       25.7       32.3       19.4        1.3        7.2       68.0        0.0      895.7      897.0      893.1      31.6       7.9
2018   7  13       10.2       25.6       32.3       19.7        1.1        6.4       71.0        0.0      895.7      897.1      893.3      32.4       7.4
2018   7  14       10.6       26.3       32.3       21.6        1.3        9.9       73.0        0.0      895.8      897.2      893.3      33.7       7.7
2018   7  15        4.7       25.5       30.0       22.5        1.3        6.3       75.0        0.7      897.0      898.9      895.1      30.8       4.9
2018   7  16        5.0       25.7       30.9       21.5        1.4        7.6       77.0        0.0      897.6      899.1      895.4      32.5       5.4
2018   7  17       10.2       26.1       31.9       20.3        1.3        6.3       73.0        0.0      897.6      898.8      895.5      31.5       5.7
2018   7  18       10.9       26.3       33.9       19.4        1.2        6.0       72.0        0.0      896.7      898.3      894.2      33.0       8.3
2018   7  19        7.8       26.9       30.5       22.7        1.1        7.7       69.0        0.0      897.3      898.9      894.9      30.8       6.9
2018   7  20       11.3       26.6       33.1       21.2        1.6        6.7       71.0        0.0      896.5      898.0      893.8      32.8       7.3
2018   7  21        8.2       26.4       33.1       21.7        0.8        5.7       75.0        4.7      896.1      897.5      893.4      30.9       6.1
2018   7  22        9.0       25.6       33.4       21.0        1.4       16.4       80.0        3.6      895.2      897.2      892.2      30.9       6.9
2018   7  23        4.7       22.4       31.5       20.1        1.7       18.8       90.0       24.6      894.8      896.2      892.4      22.5       7.6
2018   7  24        1.3       22.2       28.4       19.5        0.8       12.5       95.0        3.4      895.5      896.5      892.8      24.5       2.1
2018   7  25        0.8       23.3       26.6       21.5        0.9        5.5       99.0       15.1      895.6      896.5      894.1      25.2       2.4
2018   7  26        4.1       24.7       28.8       21.8        0.7        6.7       85.0        0.0      897.5      899.1      894.8      27.3       4.2
2018   7  27        3.1       24.0       29.5       21.7        1.0        7.7       86.0        0.6      897.3      898.5      895.0      26.6       4.6
2018   7  28        4.5       23.6       28.1       21.6        0.8        6.0       91.0        1.6      897.9      899.3      895.1      26.8       4.0
2018   7  29        4.9       24.8       29.0       21.8        1.1        5.2       82.0        1.0      897.5      898.8      895.0      26.5       4.2
2018   7  30        9.1       25.1       31.0       20.6        1.3        9.6       78.0        0.0      896.4      898.6      893.2      29.5       6.6
2018   7  31        4.7       24.5       30.2       22.8        1.1        7.1       83.0        0.0      896.2      897.6      893.6      26.7       5.7
2018   8   1        4.4       24.6       29.5       22.4        1.1        5.9       88.0        0.9      896.0      897.5      893.1      26.6       4.3
2018   8   2        5.8       25.6       32.0       22.1        1.2        7.8       81.0        0.1      894.8      896.5      891.8      30.1       6.7
2018   8   3        4.5       24.2       28.2       21.6        1.3        6.2       92.0       20.6      894.8      895.8      893.1      26.9       5.5
2018   8   4        1.4       22.2       26.6       21.5        1.3        5.4      100.0       14.8      897.1      898.2      895.1      24.7       2.3
2018   8   5        2.2       22.5       28.5       21.0        1.3        6.2       95.0       11.0      898.0      899.5      896.9      25.1       3.0
2018   8   6        7.0       24.5       30.5       21.2        0.9        5.8       85.0        0.0      897.7      899.4      894.6      28.6       6.7
2018   8   7        2.3       22.8       27.4       21.3        1.4       10.2       97.0       53.5      897.0      898.6      894.0      24.8       2.9
2018   8   8        2.2       22.6       27.3       20.6        1.0        6.4       93.0       24.3      898.2      899.7      896.2      24.7       3.2
2018   8   9        2.8       24.0       30.8       21.0        1.1       14.3       89.0       20.9      898.6      900.4      896.2      27.9       3.7
2018   8  10        5.4       23.4       28.9       19.7        0.6        6.1       91.0        0.0      897.0      899.5      894.0      25.4       3.7
2018   8  11        5.9       24.4       31.6       20.3        1.5       11.4       84.0        0.0      894.9      897.2      891.8      27.2       5.5
2018   8  12        6.6       24.4       31.0       20.3        1.0        6.8       82.0        0.2      893.9      895.7      891.1      29.5       5.4
2018   8  13       10.6       25.0       33.5       18.9        1.3        6.1       77.0        0.0      894.1      895.6      891.7      30.0       6.9
2018   8  14        9.2       25.6       33.2       19.6        1.5        6.6       81.0        0.6      894.4      895.9      891.6      33.2       6.8
2018   8  15        4.4       25.3       31.9       22.2        2.2       15.5       86.0        4.8      896.3      898.6      893.1      31.6       5.7
2018   8  16        0.3       23.9       26.9       22.3        2.2        8.3       90.0        2.9      896.9      897.9      895.3      24.9       1.9
2018   8  17        7.2       23.5       31.1       19.9        2.3        9.5       84.0        0.8      896.6      898.6      893.4      26.9       4.6
2018   8  18        5.1       22.9       28.7       19.6        1.5        8.0       85.0        0.0      896.7      898.1      894.4      25.8       5.3
2018   8  19        9.7       24.7       31.6       18.7        0.7        4.8       79.0        0.0      895.9      897.5      893.4      32.5       6.3
2018   8  20       10.8       26.3       33.4       20.4        1.2       11.5       76.0        0.0      896.0      897.9      893.3      34.6       7.5
2018   8  21        6.7       25.3       30.3       21.1        1.3        6.3       82.0        0.0      894.9      896.9      892.4      33.5       5.0
2018   8  22        5.4       25.0       31.8       21.9        1.7        8.0       86.0        0.5      895.3      896.9      893.4      29.7       4.1
2018   8  23        2.1       23.5       27.4       20.7        1.7        6.6       86.0       18.9      897.5      899.0      895.4      25.3       3.7
2018   8  24        9.0       24.8       31.1       20.5        1.5        8.2       74.0        0.0      897.3      899.1      894.4      30.7       7.1
2018   8  25        9.3       23.9       30.8       18.8        1.5        6.2       73.0        0.0      896.9      898.4      894.1      31.5       5.5
2018   8  26       10.6       23.0       29.9       17.0        1.4       10.3       70.0        0.0      897.3      898.8      894.7      30.7       7.3
2018   8  27        0.0       23.1       25.3       21.7        2.0        7.8       76.0        0.0      897.6      898.5      895.9      25.4       2.7
2018   8  28        1.4       23.7       28.3       20.5        1.8        6.5       87.0        0.0      897.1      898.7      894.8      26.7       3.0
2018   8  29        7.4       25.6       31.5       20.5        1.5       11.4       77.0        0.0      895.5      897.5      892.6      32.3       5.3
2018   8  30        8.4       25.6       31.4       22.0        1.9        7.9       75.0        0.5      895.5      896.8      892.9      28.4       4.7
2018   8  31        3.7       24.0       29.2       21.5        1.0        5.9       89.0        8.8      898.1      899.6      895.6      28.1       3.2
2018   9   1        4.4       23.7       27.3       21.7        0.8        6.7       94.0       28.7      898.3      899.8      895.9      26.1       3.6
2018   9   2        4.3       24.0       28.4       21.6        1.4        7.1       91.0        3.5      897.0      899.1      894.8      26.1       2.8
2018   9   3        7.0       25.4       31.1       21.5        1.2        4.9       79.0        0.1      898.3      899.8      895.9      28.1       5.0
2018   9   4        8.9       26.0       31.8       21.7        0.7        5.6       80.0        0.0      897.8      900.0      895.7      31.3       6.3
2018   9   5       10.2       26.6       31.8       22.2        1.0        7.1       74.0        0.0      897.0      898.7      894.7      33.2       6.6
2018   9   6        6.8       25.4       33.1       22.1        2.3       10.3       78.0        0.0      898.0      899.3      895.1      32.8       6.5
2018   9   7        0.0       19.2       24.4       18.2        3.8       11.5       82.0        0.8      903.5      905.4      898.9      21.1       2.5
2018   9   8        2.0       19.2       23.6       16.6        2.9        8.3       73.0        0.0      904.9      906.2      903.6      24.2       5.3
2018   9   9       10.5       20.6       27.5       15.7        1.7        7.8       59.0        0.0      904.9      906.4      901.9      28.6       6.5
2018   9  10        2.2       21.0       25.8       15.9        0.8        5.0       67.0        0.0      904.5      906.4      902.4      25.2       4.3
2018   9  11        0.0       18.5       22.9       17.2        1.7        5.1       97.0       10.8      903.1      904.5      901.7      20.6       0.1
2018   9  12        0.0       17.3       18.1       16.7        2.0        6.4      100.0       10.4      902.2      903.3      901.0      19.4       0.2
2018   9  13        4.4       20.3       26.0       16.7        0.9        6.0       93.0        0.9      901.9      903.7      899.9      24.1       2.3
2018   9  14        6.0       22.6       28.5       19.1        0.7        6.1       84.0        0.0      903.2      904.9      901.4      25.1       4.1
2018   9  15        6.3       23.2       30.7       18.5        0.8        4.7       80.0        0.0      902.9      905.2      900.0      29.2       4.3
2018   9  16        6.6       22.5       26.6       19.9        3.4       12.1       84.0        0.0      901.0      902.7      899.5      25.6       4.6
2018   9  17        0.0       19.4       22.1       18.6        4.0       11.6       98.0       51.0      897.8      900.6      895.9      20.3       0.2
2018   9  18        0.0       20.9       23.6       19.0        0.4        4.7       99.0       33.1      902.0      904.2      898.0      22.3       0.2
2018   9  19        1.0       21.7       25.5       20.0        0.6        6.4       99.0       18.8      903.7      906.1      901.9      23.1       0.6
2018   9  20        6.6       24.0       29.5       20.8        1.3        5.9       84.0        0.0      902.4      904.2      900.2      26.6       5.0
2018   9  21        4.0       22.5       26.7       19.6        1.8        6.3       87.0        0.7      904.0      906.0      901.1      24.8       1.9
2018   9  22        3.3       20.5       23.9       18.5        1.9        5.2       94.0       63.1      906.3      908.6      904.0      22.2       3.0
2018   9  23        6.7       22.8       29.2       18.6        1.2        6.1       80.0        0.0      905.1      907.6      902.3      25.2       4.7
2018   9  24        4.8       23.1       28.2       19.0        1.1        8.6       81.0        0.0      901.7      904.3      898.0      24.1       4.8
2018   9  25        1.3       24.3       27.1       22.5        1.7        7.1       76.0        0.0      898.4      900.5      896.0      24.4       3.7
2018   9  26        0.0       20.5       24.7       18.9        2.8        9.6       92.0       50.6      900.4      902.2      897.1      20.9       2.0
2018   9  27        0.1       18.0       20.4       15.9        3.1        8.1       85.0        0.0      903.8      905.0      902.2      19.9       3.4
2018   9  28        0.0       18.0       20.8       16.0        3.0        8.3       81.0        0.0      906.2      907.7      904.3      19.1       3.3
2018   9  29        1.8       19.6       25.0       16.4        1.4        5.8       78.0        0.0      905.0      907.1      902.5      22.4       4.1
2018   9  30        8.9       20.0       27.6       15.6        2.1        7.8       69.0        0.0      904.9      906.7      902.2      23.2       6.1
2018  10   1        0.4       19.2       24.1       17.0        1.7        7.1       59.0        0.0      907.9      910.0      904.6      20.9   32766.0
2018  10   2        0.0       17.1       19.0       15.6        1.7        4.4       71.0        0.0      908.4      910.0      906.8      18.1   32766.0
2018  10   3        0.0       16.5       18.4       15.4        2.2        6.2       85.0        0.0      908.8      910.2      906.8      18.1   32766.0
2018  10   4        0.2       16.1       19.2       13.9        2.1        5.5       78.0        0.2      909.1      911.4      907.3      18.7   32766.0
2018  10   5        3.0       18.1       23.1       14.5        1.2        4.8       73.0        0.0      907.1      909.5      904.3      22.1   32766.0
2018  10   6        0.0       18.6       21.6       16.5        1.4        3.9       72.0        0.0      906.1      907.9      904.3      20.4   32766.0
2018  10   7        0.0       19.3       22.8       16.8        0.6        4.9       75.0        0.0      905.7      907.8      903.2      21.0   32766.0
2018  10   8        0.0       18.4       21.5       16.2        1.5        5.9       92.0        5.8      903.6      905.4      901.4      20.2   32766.0
2018  10   9        0.1       15.3       18.6       14.0        3.2       11.9       88.0       20.2      907.0      909.3      902.8      16.4   32766.0
2018  10  10        0.0       14.0       16.1       12.4        1.8        7.5       87.0        0.9      910.0      911.7      908.2      15.5   32766.0
2018  10  11        7.1       14.8       21.6       10.0        1.3        5.2       76.0        0.0      909.6      911.6      907.5      17.8   32766.0
2018  10  12        0.2       14.5       19.1       10.7        0.9        3.1       79.0        0.0      909.1      911.3      906.5      17.0   32766.0
2018  10  13        0.0       13.5       16.1       12.7        0.6        4.2      100.0        3.3      905.1      908.4      902.7      15.6   32766.0
2018  10  14        0.0       14.1       15.3       12.7        2.4        8.1       94.0        3.8      904.7      906.6      903.1      15.7   32766.0
2018  10  15        0.0       14.1       16.6       12.6        1.8        7.2       92.0        5.9      906.3      908.1      904.9      16.1   32766.0
2018  10  16        0.0       15.3       19.2       13.2        0.9        5.9       87.0        0.1      905.2      907.4      902.2      17.8   32766.0
2018  10  17        0.0       14.7       17.9       11.8        1.1        5.9       81.0        3.7      904.8      906.7      902.1      17.4   32766.0
2018  10  18        0.0       14.3       15.8       13.2        0.7        5.9       87.0        0.0      904.2      905.9      902.4      15.7   32766.0
2018  10  19        0.0       16.2       18.6       14.3        0.4        3.6       99.0        2.1      904.9      906.7      903.1      17.5   32766.0
2018  10  20        4.7       19.8       24.5       16.7        1.6        7.5       88.0        2.5      904.5      907.0      901.9      21.5   32766.0
2018  10  21        0.8       17.1       21.4       14.0        2.3        9.2       87.0        0.2      905.7      908.5      902.8      19.5   32766.0
2018  10  22        0.3       15.6       18.4       13.8        2.8        6.7       90.0        1.7      907.3      909.5      905.1      17.5   32766.0
2018  10  23        0.0       14.7       16.0       13.6        1.2        6.0       92.0        0.6      907.7      910.0      905.6      16.3   32766.0
2018  10  24        0.0       14.7       16.2       13.3        0.8        4.2      100.0        0.9      904.6      907.8      901.7      16.6   32766.0
2018  10  25        0.6       17.0       22.5       15.2        2.0        8.7       94.0        0.2      904.6      906.7      902.2      18.2   32766.0
2018  10  26        0.0       16.5       18.5       15.1        2.5        8.3       85.0        0.0      910.5      912.6      906.7      17.0   32766.0
2018  10  27        4.5       17.5       23.5       12.6        0.6        5.5       81.0        0.0      910.3      912.5      907.4      19.5   32766.0
2018  10  28        0.0       16.1       19.4       14.7        1.5        5.3       84.0        1.1      910.2      912.5      908.1      17.6   32766.0
2018  10  29        0.0       14.4       17.1       12.8        1.3        6.3       93.0        0.8      909.6      911.6      908.3      15.6   32766.0
2018  10  30        0.0       14.8       17.0       13.8        2.3        8.9       85.0        0.0      911.6      913.3      909.4      14.4   32766.0
2018  10  31        8.6       14.9       22.6       10.8        1.5        8.0       73.0        0.0      911.5      914.3      908.4      17.1   32766.0
2018  11   1        6.2       14.0       21.3        9.2        1.8        7.6       67.0        0.0      909.5      911.6      907.3      16.0   32766.0
2018  11   2        9.2       13.2       22.7        6.6        1.1        4.2       63.0        0.0      907.6      910.1      904.5      17.1   32766.0
2018  11   3        9.5       13.8       23.3        6.0        0.8        8.3       75.0        0.0      905.0      907.5      901.6      16.7   32766.0
